,Id,OwnerUserId,CreationDate,ClosedDate,Score,Title,Tags
5508,26745850,3450888.0,2014-11-04T21:59:48Z,,2,SWIFT - helper class callback,function swift ios8 uialertview uialertcontroller
5509,14812850,2061403.0,2013-02-11T13:20:44Z,,1,Group multilanguage Facebook likes,facebook-like
5510,25465240,1760670.0,2014-08-23T18:44:11Z,,0,Include once ob_get_contents undefined variables,php include ob-get-contents
5511,33917310,366900.0,2015-11-25T13:07:24Z,,2,Transition delay doesn't work with border,html css css3 css-transitions
5512,23352720,2091585.0,2014-04-28T23:09:28Z,2014-04-29T00:54:28Z,17,How to end a 'debug' mode?,r debugging rstudio
5513,28315130,1321511.0,2015-02-04T06:48:57Z,,0,base64_encode function return null string when input large string,php encryption base64
5514,33681040,84704.0,2015-11-12T20:48:16Z,,1,Can an ASP.NET 5 app communicate to MS SQL Server if it runs on Ubuntu?,c# sql-server visual-studio-2015 asp.net-core dnx
5515,13638900,1865162.0,2012-11-30T04:13:10Z,,0,How store count value from sql query in to a variable for creating a customerid according to the no of customers in the table?,java sql variables count
5516,15136160,942113.0,2013-02-28T12:58:18Z,,6,Google+ Platform for Android - getCurrentPerson,android
5517,3930730,253714.0,2010-10-14T06:44:50Z,,0,How to autoSize table cells generated via iText,seam itext
5518,17728710,1433661.0,2013-07-18T16:09:49Z,,3,coding a proof for potential concurrency issue,java multithreading concurrency
5519,15414070,969967.0,2013-03-14T15:55:38Z,2013-03-20T05:24:26Z,0,"Redirect from one subdirectory to another, but block direct access to latter subdirectory",apache .htaccess mod-rewrite redirect
5520,28894670,4018132.0,2015-03-06T08:17:37Z,,0,Rate a YouTube video using API v3,ios youtube-v3-api
5521,29452830,1136066.0,2015-04-05T00:21:36Z,,2,Scrapy on Ubuntu 14.04,python ubuntu web-crawler scrapy
5522,19367770,1940321.0,2013-10-14T19:28:16Z,2013-10-15T19:01:20Z,0,Way to tell if view is currently displaying on users screen?,ios objective-c uiviewanimation
5523,11774290,1201492.0,2012-08-02T09:05:57Z,,1,Facebook Image upload,php facebook image-uploading
5524,11943620,1170750.0,2012-08-13T23:19:45Z,,3,Batch: echo to standard out without carriage return line feed,batch-file return line feed
5525,38543360,465558.0,2016-07-23T15:24:36Z,,1,after i get the gps/network location android delete the value of the location,android
5526,38304380,6314676.0,2016-07-11T10:14:06Z,,1,Get specific value from json data in store in variable in Angular 2,typescript angular2
5527,16695060,1480294.0,2013-05-22T14:54:00Z,,0,role based authorization with window authentication in asp.net,c# authentication authorization roles
5528,16797680,952787.0,2013-05-28T17:06:54Z,,-1,Pythonic solution for writing management commands,python django django-models cron
5529,35789350,1280188.0,2016-03-04T06:24:48Z,,0,Window Developement & Installation Steps,java cordova window
5530,23615800,3629497.0,2014-05-12T18:03:22Z,,-3,"redefinition of âmainâ ,,, previous definition of âmainâ was here",ios objective-c
5531,38005240,806752.0,2016-06-24T03:40:31Z,,2,Auto Mapper and EntityFramework Lazy Loading,c# entity-framework entity-framework-6 lazy-loading automapper-3
5532,38538360,5531783.0,2016-07-23T05:04:26Z,,0,redis could not start up in windows 32 bits,mysql redis iot
5533,3975190,445796.0,2010-10-20T06:16:29Z,,0,"How to specify ""Target"" of Mogenerator generated files?",iphone objective-c xcode core-data mogenerator
5534,17711800,797033.0,2013-07-17T23:06:57Z,,2,Adding ng-change to child elements from linking function of directive,angularjs
5535,9585230,936024.0,2012-03-06T14:07:21Z,,2,How to calculate the double integral Numerically in Mathematica?,wolfram-mathematica numerical-computing
5536,17928010,2095858.0,2013-07-29T15:27:06Z,,4,Choosing the initial simplex in the Nelder-Mead optimization algorithm,mathematical-optimization simplex
5537,17586680,2210707.0,2013-07-11T06:42:11Z,,0,How to get the month names in kendo chart by using function,kendo-ui kendo-dataviz
5538,23113370,1693485.0,2014-04-16T15:10:08Z,,8,Is there a cucumber hook to run before and after each feature,ruby cucumber hook
5539,30626910,4298773.0,2015-06-03T17:32:06Z,,0,Selenium using javascript events,javascript jquery selenium webdriver
5540,24491030,3722029.0,2014-06-30T13:16:45Z,,0,laravel update a uique value validation,php validation laravel laravel-4 blade
5541,10133360,1329455.0,2012-04-12T23:40:01Z,,2,Subsetting matrices,r
5542,27290090,1858603.0,2014-12-04T09:12:23Z,,2,Jwplayer I cant play vast tags in my desktop,javascript jwplayer6
5543,18344670,1109059.0,2013-08-20T20:47:35Z,,0,RSA and PublicKey interop with dotnet,c# java digital-signature bouncycastle
5544,27621500,1338819.0,2014-12-23T13:36:56Z,,1,Getting contents of Filetable file_stream in SQL Server 2012,sql-server ifilter filetable
5545,8908710,950799.0,2012-01-18T10:41:12Z,,2,catch user activity within webbrowser or watin,c# events browser watin
5546,26898900,1217511.0,2014-11-12T23:52:01Z,2014-11-13T05:12:49Z,1,.htaccess RedirectMatch not working with Question Mark Sign,apache .htaccess url-redirection
5547,36356590,3665976.0,2016-04-01T12:39:31Z,,1,Uncaught TypeError: $(...).dataTable(...).row is not a function,jquery datatables
5548,12961430,1691198.0,2012-10-18T18:34:43Z,,2,public packages / classes which should not be part of the public API,java api maven
5549,35197200,3034797.0,2016-02-04T09:30:01Z,,0,how to integrate bridgeware with sharepoint 2013,.net sharepoint-2013
5550,4155590,218028.0,2010-11-11T14:46:40Z,,6,Best way to share portions of a Maven pom.xml across unrelated projects?,java maven-2 pom.xml
5551,35752440,6008786.0,2016-03-02T16:09:56Z,,3,PHP I/O memory stream create empty line at the beginning of document,php memory stream
5552,11638670,1313779.0,2012-07-24T20:17:59Z,,0,What does this regex do? Why use it?,android regex text floating-point
5553,20039980,3001096.0,2013-11-18T04:15:39Z,,11,Java Replace Line In Text File,java replace line jcheckbox
5554,33026190,5408062.0,2015-10-08T21:24:18Z,,0,C# Program Validation,c# validation
5555,16013230,395729.0,2013-04-15T10:44:57Z,,0,How to work out if date is more than 2 years old using Twig in Symfony2,symfony2 twig
5556,30747550,4993167.0,2015-06-10T05:10:50Z,,1,Html2Canvas Can'not input any form input expect img_val,jquery forms html2canvas
5557,35496750,2183365.0,2016-02-19T03:22:55Z,,0,"How compress a very high image to share on Facebook, Twitter or Whatsapp?",java android facebook twitter whatsapp
5558,4642980,193339.0,2011-01-10T01:20:43Z,,17,Can I use an instantiated Object as an Array Key?,php arrays object
5559,1023710,34644.0,2009-06-21T11:29:09Z,,64,How can I install and use ack library on Windows?,windows perl ack
5560,20537490,2393364.0,2013-12-12T07:28:53Z,,0,"Mule ESB:add <service-overrides messageReceiver=""myReceiver""> in sftp connector doesn't work",mule
5561,15195490,1997066.0,2013-03-04T06:02:35Z,,0,access denied while renaming .exe file,.net exe rename
5562,35501410,5542586.0,2016-02-19T09:10:51Z,,-2,MySQL: Inserting row with default values,mysql sql
5563,35609630,3980156.0,2016-02-24T18:01:03Z,,0,installing EntityFramework7 on classLibrary package,entity-framework portable-class-library
5564,25743410,3999619.0,2014-09-09T11:24:32Z,,0,IAR ambiguous section match failed error(Lc037),linker arm iar
5565,39810570,3941871.0,2016-10-01T19:16:32Z,,1,Unable to access netconf using paramiko,python sockets network-programming paramiko ietf-netconf
5566,30931710,2399935.0,2015-06-19T06:49:01Z,,0,"What is meant by the term ""web root""?",security web-applications directory webserver directory-structure
5567,25630040,1282637.0,2014-09-02T18:36:05Z,,0,Showing rating other than specified Step Size on Android Rating Bar,java android ratingbar
5568,28305610,718150.0,2015-02-03T17:59:10Z,,4,Use dygraph for R to plot xts time series by year only?,r xts
5569,9174520,1116276.0,2012-02-07T10:23:34Z,,0,substr and strlen explanation,php html substr strlen
5570,9490300,1238852.0,2012-02-28T21:51:52Z,,0,jQuery toggle open/close symbols,jquery dynamic toggle
5571,37692320,1407491.0,2016-06-08T02:32:15Z,,0,Show big code in one device and hide same code in another devices,css twitter-bootstrap-3
5572,17075050,2411268.0,2013-06-12T20:46:54Z,,0,Attempting to create a connection between two models in Django,django django-models
5573,39889420,6924439.0,2016-10-06T06:53:57Z,,0,How to do ADF data binding for Swing Components in JDeveloper 12 c?,java-ee oracle-adf jdeveloper bc4j
5574,31028790,2590931.0,2015-06-24T14:04:34Z,,0,Anyway to save a parameter inside a function until it is replaced by calling the same function with new parameter?,javascript
5575,2010410,236611.0,2010-01-06T01:28:40Z,,1,"if change a file attribute to hidden when it is running, will it affected the process?",windows
5576,1417080,74022.0,2009-09-13T07:17:16Z,,0,How should I write this Linq to Entity query?,c# asp.net-mvc linq-to-entities
5577,19218640,1925983.0,2013-10-07T06:51:15Z,,4,How to inherit a UserControl from another UserControl?,asp.net inheritance user-controls nullreferenceexception
5578,3670640,382538.0,2010-09-08T18:05:00Z,,-1,need php api help,php web-services api
5579,33707330,5542317.0,2015-11-14T10:16:43Z,,1,Unable to convert php regex to C# regex,c# php regex
5580,6570480,507313.0,2011-07-04T10:52:54Z,,1,iOS ViewController After Load Method,iphone objective-c ios xcode
5581,7519830,959691.0,2011-09-22T18:48:15Z,,0,What affect will upgrading from ASP.NET MVC2 to MVC3 have on NHibernate?,asp.net-mvc-3 nhibernate asp.net-mvc-2
5582,14442250,1435712.0,2013-01-21T15:47:32Z,,2,My layout on large screen devices doesn't match large screen preview,android eclipse layout dpi screen-size
5583,36198800,2322288.0,2016-03-24T11:11:36Z,,0,Kafka + Storm + mongo performance issue,mongodb apache-storm
5584,29916030,3274348.0,2015-04-28T09:51:08Z,,1,What is famous-gl ?,javascript famo.us
5585,12902570,307323.0,2012-10-15T19:23:16Z,,2,ListView IllegalStateException for list without adding \ removing elements,android android-listview listadapter
5586,25496420,3976450.0,2014-08-26T00:50:09Z,,1,Displaying Cards from Deck arraylist in GUI,java swing user-interface arraylist playing-cards
5587,15161830,2110238.0,2013-03-01T16:02:03Z,,6,Resharper to load StyleCop settings,resharper stylecop
5588,6671150,598714.0,2011-07-12T21:09:41Z,,0,Error while trying to compile android kernel code?,android linux-kernel android-firmware
5589,37735280,2096647.0,2016-06-09T20:09:37Z,,0,Interpreting output of analysis of deviance table from anova() model comparison,r model comparison anova
5590,33891520,233721.0,2015-11-24T10:45:48Z,,0,How to make easy_install see libraries installed by homebrew?,osx homebrew easy-install pygraphviz
5591,31186010,3014331.0,2015-07-02T13:30:42Z,,2,Netem and virtual interfaces,delay ubuntu-14.04 network-interface network-monitoring
5592,26027720,4076982.0,2014-09-24T22:40:07Z,,0,Why is a terminal semicolon breaking my CSS?,css wordpress
5593,26996930,970952.0,2014-11-18T14:40:18Z,,0,"Using iOS 8 features on iOS 7 phones, hidesBarsOnSwipe",ios objective-c ios8
5594,22764600,888548.0,2014-03-31T14:42:01Z,,0,AllowPaging after printing data in radGrid Telerik Asp.Net,c# javascript asp.net telerik radgrid
5595,28058590,2333941.0,2015-01-21T02:25:09Z,,1,What are gray constraints in Xcode view hierarchy debug view?,ios xcode6 nslayoutconstraint
5596,36423990,4850084.0,2016-04-05T10:37:06Z,,0,iOS AudioUnit play record data,ios objective-c cocoa-touch audiounit
5597,17543160,721631.0,2013-07-09T08:10:07Z,,0,Heroku compiling assets that are locally pre-compiled,ruby-on-rails heroku asset-pipeline
5598,15355950,1968972.0,2013-03-12T07:57:00Z,,3,Calculating width of a string on Android,android text-rendering
5599,4944140,586817.0,2011-02-09T11:19:12Z,,0,"Python - Noob Question - What does it mean ""Giving one of the optional arguments""?",python arguments default-value
5600,38482760,5866301.0,2016-07-20T13:31:32Z,2016-07-20T13:48:48Z,0,How to increase and decrease volume in android,android
5601,12785450,1719179.0,2012-10-08T16:13:29Z,2012-10-13T15:20:46Z,-1,How to Implement Highcharts dynamically,javascript jquery
5602,4284280,26783.0,2010-11-26T10:08:32Z,,2,Date Regular Expression Validator,asp.net regex validation date
5603,22618080,1249379.0,2014-03-24T18:48:46Z,,-1,Getting multiple children's values using minidom,python dom
5604,13448280,966428.0,2012-11-19T05:40:34Z,2014-05-04T20:03:27Z,1,MySQL Update Query Not Working For Different Columns,mysql sql sql-update
5605,35179730,5827032.0,2016-02-03T14:27:45Z,,0,ARM low level Interrupt handling - my link register gets killed,gcc arm interrupt interrupt-handling
5606,6570490,135892.0,2011-07-04T10:54:22Z,,6,Modern rectangular InfoWindow on maps.google.com,google-maps google-maps-api-3 google-maps-styled
5607,29302220,4038046.0,2015-03-27T13:47:55Z,,0,QtCreator fails to parse msbuild compile errors/warnings,visual-studio-2013 msbuild ide qt-creator
5608,34818960,5464538.0,2016-01-15T20:02:05Z,,0,How to highlight a specific word in tkinter?,python text tkinter
5609,21436400,3249619.0,2014-01-29T16:08:24Z,,0,"c# ComboBox, save item with value and text",c# combobox
5610,12267970,719383.0,2012-09-04T16:49:09Z,,9,ggplot2 return values,r ggplot2
5611,501940,54964.0,2009-02-02T00:55:03Z,,7,Simple simulations for Physics in Python?,python modeling simulation
5612,3760490,144250.0,2010-09-21T12:59:30Z,,5,cache problem in actionscript URLLoader,actionscript-3
5613,33216060,3840720.0,2015-10-19T13:43:51Z,,0,Google Earth API stopped working - shows page but no map,google-maps
5614,5842020,361142.0,2011-04-30T13:22:49Z,,0,find_or_create method not work in Rails rake task,ruby-on-rails
5615,25284410,2935393.0,2014-08-13T11:00:46Z,,3,SmartGwt Select all option for Selectitem,java gwt user-interface smartgwt smartgwt-pro
5616,4808210,209102.0,2011-01-26T18:13:25Z,,0,"Regex help to add rel=""nofollow"" to links matching a predefined URL pattern",php regex
5617,34721330,5457166.0,2016-01-11T12:14:12Z,,0,Some problems when embedding external application in winform in C#,c# winforms external-application
5618,19747010,112780.0,2013-11-02T21:20:49Z,,2,Web API - JObject from URI,asp.net-web-api json.net
5619,8958900,1163104.0,2012-01-22T04:18:00Z,,0,A generic Templates technique to handle various type of business document & email formats.,asp.net templates format html-email rdl
5620,35833780,1593077.0,2016-03-06T23:10:32Z,,0,restrict-pointer-type template arguments and overriding virtual methods of a templated base class,c++ templates virtual-method restrict-qualifier template-classes
5621,12118830,206342.0,2012-08-25T03:06:37Z,,2,Ecommerce Coupon Codes: Generate many unique coupons that map to one discount?,php e-commerce coupon
5622,23095060,3180716.0,2014-04-15T21:41:16Z,,3,How to get key from SelectedItem of ComboBox?,c# combobox keyvaluepair
5623,4540730,446691.0,2010-12-27T18:07:00Z,,0,Centering a div on a page using jQuery when the page is longer than the window,jquery html center
5624,35604820,5101321.0,2016-02-24T14:26:30Z,,0,E-mail intent code not working,java android android-intent
5625,4214510,248949.0,2010-11-18T12:01:53Z,,2,SSIS Script Component to remove '\0' charachers in CHAR(n) fields,c# reflection ssis script-component
5626,24481440,1092808.0,2014-06-30T00:13:31Z,,7,Calling super for cellForRowAtIndexPath in Swift,uitableview swift
5627,5732750,516476.0,2011-04-20T15:21:20Z,,0,Focusing a textbox using javascript in a google-chrome extension,javascript google-chrome textbox setfocus
5628,12083050,1438537.0,2012-08-23T00:03:08Z,,0,Fixed sidebar in twitter bootstrap 2.0 results in overlap,css twitter-bootstrap css-position
5629,17901560,1714146.0,2013-07-27T19:19:29Z,,4,Building with maven fails,android maven android-maven-plugin robospice
